x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.2783413529396057,0.3545644283294678,0.41537001729011536,0.4229006767272949,0.3794610798358917,0.39523351192474365,0.4159192442893982,0.42721742391586304,0.4352933466434479,0.3289891183376312,0.3629225194454193,0.3645252287387848,0.36090293526649475,0.26761162281036377,0.3089861571788788,0.32129278779029846,0.3273504674434662,0.21391260623931885,0.2507871091365814,0.27102774381637573,0.28335249423980713,0.9042463302612305,0.8732982873916626,0.8071584701538086,0.7330677509307861,0.6882330179214478,0.5791206955909729,0.44441166520118713,0.35124000906944275,0.27064448595046997,0.5656624436378479,0.5484803915023804,0.6485059261322021,0.7309526801109314,0.5811330080032349,0.6302387118339539,0.7401553392410278,0.815403163433075,0.6186625957489014,0.6722884774208069,0.7517461180686951,0.8019367456436157,1
0.2750943601131439,0.3550185263156891,0.4150412082672119,0.4220981001853943,0.3891942501068115,0.39564234018325806,0.4151840806007385,0.42366141080856323,0.43077099323272705,0.32849934697151184,0.3564472496509552,0.35845494270324707,0.35695165395736694,0.2661641836166382,0.3010580837726593,0.30965957045555115,0.3143084645271301,0.21052813529968262,0.242545485496521,0.2617999017238617,0.2730884850025177,0.8813725113868713,0.8394327163696289,0.7660462856292725,0.6911520957946777,0.6386969089508057,0.5565652847290039,0.4314255714416504,0.34081733226776123,0.26588553190231323,0.5371536016464233,0.5694050788879395,0.6720668077468872,0.7521176338195801,0.5528152585029602,0.6198925971984863,0.7227685451507568,0.7968653440475464,0.5892878770828247,0.6416113972663879,0.7182150483131409,0.771191418170929,1
0.28306496143341064,0.36281317472457886,0.4224827289581299,0.4302730858325958,0.40248605608940125,0.40214458107948303,0.4230762720108032,0.4332442879676819,0.44088679552078247,0.33541759848594666,0.3674928843975067,0.36963915824890137,0.3659147024154663,0.2736937701702118,0.31168052554130554,0.3204333186149597,0.32277044653892517,0.21804019808769226,0.2529855966567993,0.2722172737121582,0.2817230820655823,0.8720521926879883,0.8337827920913696,0.7595378756523132,0.6868133544921875,0.6361050605773926,0.5491560697555542,0.4245615303516388,0.33422452211380005,0.2599189877510071,0.5309411883354187,0.5547302961349487,0.6586530208587646,0.7410024404525757,0.5456663966178894,0.6103581786155701,0.7124120593070984,0.7853896021842957,0.5813988447189331,0.635989248752594,0.712092399597168,0.7633247375488281,1
0.2870686650276184,0.36709678173065186,0.42740482091903687,0.43785661458969116,0.4082563817501068,0.4089796543121338,0.4282131791114807,0.43820810317993164,0.4469285011291504,0.3418499231338501,0.3748728632926941,0.37462371587753296,0.3702622652053833,0.2791641354560852,0.3203958570957184,0.32689881324768066,0.32882145047187805,0.22310374677181244,0.2602636218070984,0.27907153964042664,0.2890297770500183,0.8691064119338989,0.8325145244598389,0.7572997808456421,0.6793438196182251,0.6252219676971436,0.5434942841529846,0.41813337802886963,0.3275164067745209,0.25280672311782837,0.5246322154998779,0.5528548955917358,0.6563829779624939,0.7382301688194275,0.5401125550270081,0.6053204536437988,0.7105801701545715,0.7872446179389954,0.5775240063667297,0.6301858425140381,0.7072978615760803,0.7598512172698975,1
0.293378621339798,0.3738606870174408,0.4380210340023041,0.4490361213684082,0.4179953932762146,0.4176344871520996,0.4391341209411621,0.45112401247024536,0.4607335329055786,0.3494222164154053,0.3823578953742981,0.38348156213760376,0.3800952732563019,0.2853972315788269,0.3228282928466797,0.33052873611450195,0.3341270089149475,0.2271336317062378,0.26224851608276367,0.2817181646823883,0.2924450635910034,0.8671752214431763,0.8327077627182007,0.7564687132835388,0.6816983819007874,0.6338723301887512,0.5378873348236084,0.41334158182144165,0.32162752747535706,0.24600383639335632,0.5174976587295532,0.548979640007019,0.6654453277587891,0.7538486123085022,0.532819926738739,0.6033995747566223,0.714874804019928,0.7915340065956116,0.5702027678489685,0.6269153356552124,0.7095808386802673,0.7620981335639954,1
0.29253309965133667,0.37663739919662476,0.44003042578697205,0.44865715503692627,0.4172913432121277,0.4203122556209564,0.4422309696674347,0.4538313150405884,0.4637157917022705,0.3503052890300751,0.38441723585128784,0.38686755299568176,0.3848661482334137,0.2844718396663666,0.3246449828147888,0.33319634199142456,0.33754509687423706,0.2246684730052948,0.26269298791885376,0.28164124488830566,0.2921085059642792,0.8678844571113586,0.8323981761932373,0.7550424933433533,0.6779475212097168,0.6269299983978271,0.5322693586349487,0.40744274854660034,0.31431370973587036,0.23718351125717163,0.5106305480003357,0.5431016087532043,0.6589596271514893,0.749031126499176,0.5250937938690186,0.5995967388153076,0.7137821912765503,0.794304609298706,0.562548041343689,0.6233096718788147,0.7068943381309509,0.7610325813293457,1
0.2949526906013489,0.37929025292396545,0.44690826535224915,0.45668768882751465,0.4245399236679077,0.42966288328170776,0.45072388648986816,0.46045181155204773,0.46842122077941895,0.3572133183479309,0.39045044779777527,0.3932294249534607,0.3924679756164551,0.2888914942741394,0.32844969630241394,0.3363845646381378,0.34022945165634155,0.22611479461193085,0.26380008459091187,0.2831811308860779,0.29353630542755127,0.8765830397605896,0.8401393890380859,0.7572787404060364,0.6709860563278198,0.6088031530380249,0.5321965217590332,0.40610337257385254,0.30999064445495605,0.23062247037887573,0.5086562037467957,0.5462778210639954,0.6643279194831848,0.7513763904571533,0.5238578915596008,0.6050012707710266,0.718140721321106,0.7934165596961975,0.5628824830055237,0.6300132274627686,0.7175924777984619,0.7699987888336182,1
0.30996769666671753,0.39916083216667175,0.47130876779556274,0.4900783896446228,0.4611731171607971,0.45090481638908386,0.46660593152046204,0.4753132462501526,0.48132070899009705,0.37431782484054565,0.4098062217235565,0.41449669003486633,0.41294363141059875,0.30184778571128845,0.34112852811813354,0.3519599735736847,0.3574860692024231,0.23436400294303894,0.27250951528549194,0.29463207721710205,0.3070801794528961,0.9075301885604858,0.8674731254577637,0.7798264622688293,0.6905802488327026,0.6218731999397278,0.542834460735321,0.4049433469772339,0.30050280690193176,0.21346428990364075,0.5185311436653137,0.5533014535903931,0.6876947283744812,0.786395251750946,0.5343071818351746,0.6211254596710205,0.745658278465271,0.828162670135498,0.5758243799209595,0.6495653390884399,0.7460374236106873,0.8035290241241455,1
0.3102911114692688,0.3969044089317322,0.466591477394104,0.47775256633758545,0.45323431491851807,0.4500557780265808,0.46869713068008423,0.47980841994285583,0.48843103647232056,0.37263065576553345,0.4070785343647003,0.411843866109848,0.4119015336036682,0.29966115951538086,0.34048599004745483,0.3521589934825897,0.3582574427127838,0.23134450614452362,0.26997679471969604,0.29020076990127563,0.3017101287841797,0.9325118660926819,0.8939075469970703,0.8112112879753113,0.7278388738632202,0.6576700806617737,0.562828779220581,0.4180275797843933,0.3118758499622345,0.22300785779953003,0.538038969039917,0.5835590362548828,0.7112053036689758,0.8023389577865601,0.5544522404670715,0.6484613418579102,0.7684009671211243,0.8474114537239075,0.597553014755249,0.6738595962524414,0.7644214034080505,0.8177768588066101,1
0.31542694568634033,0.4051879644393921,0.4802837669849396,0.4945492148399353,0.4601774215698242,0.4534692168235779,0.4715600907802582,0.4820835292339325,0.4889160096645355,0.3731742799282074,0.4086678922176361,0.4140731692314148,0.4140494167804718,0.29724809527397156,0.33772972226142883,0.3506366014480591,0.3584498167037964,0.22617819905281067,0.2656327486038208,0.2897897958755493,0.30537840723991394,0.9615249633789062,0.9224978685379028,0.8316353559494019,0.7423257827758789,0.6767542958259583,0.5775401592254639,0.4260273575782776,0.3133460283279419,0.22057673335075378,0.5522903203964233,0.6105309128761292,0.7450096607208252,0.8421276807785034,0.5721195936203003,0.6727235317230225,0.7939673066139221,0.8763009309768677,0.6181609034538269,0.7011938095092773,0.7957454919815063,0.8532581329345703,1
0.3646079897880554,0.4546523988246918,0.5246340036392212,0.530095100402832,0.47684019804000854,0.49653875827789307,0.5056167244911194,0.5097357034683228,0.5125066041946411,0.4066142737865448,0.4410938024520874,0.4502999484539032,0.45565497875213623,0.3240930140018463,0.3657299280166626,0.38286980986595154,0.39556530117988586,0.25053679943084717,0.28912514448165894,0.31593066453933716,0.3341715633869171,0.9950765371322632,0.9507777690887451,0.8540250658988953,0.7576940655708313,0.6922685503959656,0.5854140520095825,0.43308013677597046,0.31425872445106506,0.215154230594635,0.5599324703216553,0.6224149465560913,0.7703423500061035,0.874973475933075,0.5868055820465088,0.6953650116920471,0.8242980241775513,0.9097838401794434,0.6430851221084595,0.7324564456939697,0.8323220610618591,0.890332818031311,1
0.37285754084587097,0.48115548491477966,0.5481740236282349,0.5386817455291748,0.49149197340011597,0.5318641662597656,0.5329471826553345,0.5228742361068726,0.5063649415969849,0.4339541494846344,0.44656962156295776,0.45702823996543884,0.4697464108467102,0.34341275691986084,0.3663771450519562,0.3870543837547302,0.4070812463760376,0.2631751298904419,0.29008519649505615,0.31669750809669495,0.3397544026374817,0.9856479167938232,0.9346272349357605,0.8209904432296753,0.7035693526268005,0.6226087212562561,0.5729401707649231,0.435748815536499,0.3202015161514282,0.2219889760017395,0.5527557730674744,0.6118680834770203,0.7647374868392944,0.85486900806427,0.5785189270973206,0.6828130483627319,0.8211290836334229,0.9006927609443665,0.6317976713180542,0.731050431728363,0.8342065811157227,0.8779848217964172,1
0.4434477686882019,0.5269579887390137,0.5915200114250183,0.5823348760604858,0.522545576095581,0.555201530456543,0.5538688898086548,0.5415622591972351,0.5282271504402161,0.4613891839981079,0.48062023520469666,0.4939359724521637,0.5075118541717529,0.37364768981933594,0.4072344899177551,0.4355204105377197,0.45735475420951843,0.29402899742126465,0.3307638168334961,0.3650514781475067,0.39009273052215576,1.0297216176986694,0.9722766280174255,0.8663759231567383,0.7607932090759277,0.6932752728462219,0.6057893633842468,0.4458884596824646,0.32183802127838135,0.22160130739212036,0.5905672907829285,0.6304827928543091,0.7735253572463989,0.8811377286911011,0.6175874471664429,0.7095836400985718,0.8448569774627686,0.9431192874908447,0.6724855303764343,0.7520866990089417,0.853865385055542,0.9152815341949463,1
0.45678266882896423,0.5399702787399292,0.6072447299957275,0.6116443276405334,0.5560154914855957,0.5672414302825928,0.5683261156082153,0.5606544613838196,0.5495375990867615,0.46745565533638,0.4989009499549866,0.517270565032959,0.5307986736297607,0.37678492069244385,0.42286762595176697,0.45359697937965393,0.4739379584789276,0.29852408170700073,0.341996431350708,0.38040322065353394,0.4044995605945587,1.0426585674285889,0.9889736175537109,0.8901289105415344,0.794784426689148,0.7255365252494812,0.5985584855079651,0.4363846778869629,0.3120880424976349,0.2101479172706604,0.5825737714767456,0.6574171781539917,0.8197389841079712,0.9135711193084717,0.6191280484199524,0.7361481785774231,0.8749804496765137,0.952173113822937,0.6853185892105103,0.7792384028434753,0.8858187794685364,0.934349536895752,1
0.45252305269241333,0.5422532558441162,0.6124521493911743,0.6219686269760132,0.5622868537902832,0.5751791000366211,0.5814769268035889,0.5701286792755127,0.553342878818512,0.46981826424598694,0.5052598118782043,0.5260220170021057,0.5416960120201111,0.3723028004169464,0.4209982752799988,0.45317578315734863,0.4745302200317383,0.288600355386734,0.3340984880924225,0.3754607141017914,0.40257880091667175,1.079600214958191,1.0250489711761475,0.9211894869804382,0.8171309232711792,0.7375208139419556,0.6126617193222046,0.43708211183547974,0.30092090368270874,0.18962803483009338,0.5920845866203308,0.6698748469352722,0.8406148552894592,0.9475034475326538,0.630149245262146,0.7549821138381958,0.903621256351471,0.9942623376846313,0.6998997330665588,0.8079342842102051,0.9212032556533813,0.9771562218666077,1
0.44778013229370117,0.5363208055496216,0.6121381521224976,0.6284990906715393,0.5663836002349854,0.5880711674690247,0.593224287033081,0.5807545781135559,0.5600778460502625,0.47718456387519836,0.510236382484436,0.5287412405014038,0.5388876795768738,0.37336987257003784,0.41899973154067993,0.4520215094089508,0.46987295150756836,0.28305676579475403,0.3284197747707367,0.37106186151504517,0.3947538733482361,1.0878876447677612,1.0384924411773682,0.9447064399719238,0.8437268733978271,0.7635277509689331,0.6360195279121399,0.44943538308143616,0.3118489682674408,0.19578352570533752,0.6085153818130493,0.6884176731109619,0.8692657947540283,0.966324508190155,0.6429644227027893,0.7788486480712891,0.9313054084777832,1.0068260431289673,0.7114681005477905,0.8353782892227173,0.9515335559844971,0.9950830936431885,1
0.4557027518749237,0.5424056053161621,0.608504056930542,0.6028186678886414,0.5315179228782654,0.5528476238250732,0.5497907400131226,0.5413668751716614,0.530684232711792,0.4485442638397217,0.47680798172950745,0.49731531739234924,0.5133945345878601,0.3568183183670044,0.39841485023498535,0.4344632625579834,0.4617571234703064,0.28013545274734497,0.31759023666381836,0.36022502183914185,0.3907385468482971,1.0771894454956055,1.0132644176483154,0.9022318124771118,0.8001066446304321,0.7319519519805908,0.6037681698799133,0.424296498298645,0.292745441198349,0.1816198229789734,0.5886030793190002,0.6669179797172546,0.8311743140220642,0.928459882736206,0.6309736371040344,0.764951229095459,0.9040982723236084,0.9794478416442871,0.7029644846916199,0.8148261308670044,0.9218745827674866,0.9709731340408325,1
0.4479958713054657,0.5369383096694946,0.5910874605178833,0.5814868807792664,0.5124263167381287,0.568017840385437,0.5594620108604431,0.5387281775474548,0.5145522952079773,0.4611934721469879,0.46849963068962097,0.48897749185562134,0.5130718946456909,0.3642198443412781,0.38586512207984924,0.42166370153427124,0.45469626784324646,0.2816354036331177,0.30864185094833374,0.3492829501628876,0.38273343443870544,1.0743622779846191,1.011927604675293,0.8967034816741943,0.7803635001182556,0.7007208466529846,0.6055664420127869,0.4257120192050934,0.28566399216651917,0.17374509572982788,0.5895165205001831,0.6665616631507874,0.8373038172721863,0.9408323168754578,0.6255263686180115,0.758208692073822,0.9005588889122009,0.9853034019470215,0.6864662170410156,0.8061347007751465,0.9180294871330261,0.9694912433624268,1
0.4321812689304352,0.5249676704406738,0.5908747315406799,0.583870530128479,0.5141689777374268,0.5570053458213806,0.5456350445747375,0.526758074760437,0.5059875845909119,0.45498791337013245,0.46727216243743896,0.48828139901161194,0.5094757080078125,0.3615823984146118,0.38569170236587524,0.42297765612602234,0.4539569914340973,0.28205689787864685,0.3078874349594116,0.34837138652801514,0.3800828754901886,1.0381982326507568,0.9718858003616333,0.8647262454032898,0.762396514415741,0.6930913925170898,0.5787020921707153,0.4012784957885742,0.27296963334083557,0.16565710306167603,0.568209707736969,0.622353732585907,0.7876201868057251,0.8909605741500854,0.6029156446456909,0.7178041934967041,0.8638414144515991,0.9512393474578857,0.6629101037979126,0.7684617042541504,0.8780892491340637,0.9304145574569702,1
0.4423165023326874,0.5278905034065247,0.5886121988296509,0.5855116248130798,0.5233079791069031,0.5570509433746338,0.5462714433670044,0.528016984462738,0.5079634785652161,0.4582430422306061,0.4688399136066437,0.4883759617805481,0.507681667804718,0.36716580390930176,0.39186179637908936,0.4276887774467468,0.45705246925354004,0.2893546223640442,0.3172489404678345,0.3577255606651306,0.3894433081150055,1.0221717357635498,0.95569908618927,0.8460724353790283,0.7473561763763428,0.6817163825035095,0.5673386454582214,0.3918749988079071,0.26756200194358826,0.16308489441871643,0.5560073256492615,0.5957139134407043,0.7548843026161194,0.8576940894126892,0.5896449089050293,0.686674177646637,0.8360494375228882,0.9295169115066528,0.6503779292106628,0.7456377744674683,0.8569856286048889,0.914310097694397,1
0.43224722146987915,0.5208495259284973,0.580004096031189,0.5737423896789551,0.5112364292144775,0.5472412109375,0.5394609570503235,0.5233411192893982,0.5061752200126648,0.4529070258140564,0.46522238850593567,0.48527318239212036,0.5027332901954651,0.3671708106994629,0.3947690725326538,0.42823517322540283,0.4521055221557617,0.29588958621025085,0.32626378536224365,0.36108195781707764,0.3855116069316864,0.9872673749923706,0.9174168109893799,0.8053980469703674,0.7050721645355225,0.6402096152305603,0.554863452911377,0.3805564045906067,0.26177555322647095,0.16029790043830872,0.5522274374961853,0.557553231716156,0.7009953856468201,0.8096831440925598,0.5843294858932495,0.6467410326004028,0.7843998074531555,0.8801923990249634,0.6411353945732117,0.7071243524551392,0.8083202242851257,0.8675938248634338,1
0.4292069971561432,0.5192935466766357,0.5825343132019043,0.5777734518051147,0.5162535905838013,0.5472843647003174,0.5397199988365173,0.5227710604667664,0.5074372887611389,0.4555412828922272,0.46786966919898987,0.48208868503570557,0.4991756081581116,0.3721216022968292,0.4006994664669037,0.4309518337249756,0.4560297131538391,0.30194759368896484,0.32986366748809814,0.3633132576942444,0.38943034410476685,0.9772517085075378,0.9133917093276978,0.8044491410255432,0.7008733749389648,0.6338198184967041,0.5502254962921143,0.38106122612953186,0.2655213177204132,0.16748106479644775,0.5477808713912964,0.5465397238731384,0.6890450716018677,0.797296404838562,0.5802500247955322,0.6470929384231567,0.7878450155258179,0.8838502168655396,0.6350768804550171,0.699074387550354,0.799576997756958,0.8581070303916931,1
0.4350989758968353,0.5195479989051819,0.5793304443359375,0.5701062679290771,0.5089137554168701,0.5486167073249817,0.5393244028091431,0.5203340649604797,0.5029744505882263,0.46464914083480835,0.47302812337875366,0.48730459809303284,0.5043304562568665,0.38859373331069946,0.41038835048675537,0.4380248188972473,0.45987647771835327,0.3234218955039978,0.3477410078048706,0.3769077658653259,0.4004145562648773,0.9572521448135376,0.887443482875824,0.7821215987205505,0.692444384098053,0.6436654925346375,0.5743352770805359,0.41528862714767456,0.31039267778396606,0.21954765915870667,0.5731868147850037,0.5759800672531128,0.6937586069107056,0.7848758101463318,0.6017842888832092,0.6592650413513184,0.7784178256988525,0.8624148368835449,0.6500706672668457,0.7064316272735596,0.7934903502464294,0.8468855023384094,1
0.43607181310653687,0.5132145881652832,0.5676645040512085,0.5641810297966003,0.5122926831245422,0.5411967039108276,0.5343449711799622,0.5199766159057617,0.5061147809028625,0.46234095096588135,0.4756303131580353,0.49514445662498474,0.5105273723602295,0.38944944739341736,0.41322827339172363,0.44139906764030457,0.46107956767082214,0.32672202587127686,0.35481542348861694,0.3839571177959442,0.4045793414115906,0.9550945162773132,0.8967529535293579,0.7980459928512573,0.7089083194732666,0.6534266471862793,0.5944777727127075,0.4410269260406494,0.3373563587665558,0.24808859825134277,0.5846080780029297,0.6001721024513245,0.7113739252090454,0.7959516644477844,0.6073607802391052,0.6626887917518616,0.7775362730026245,0.8605701923370361,0.6514748334884644,0.713336169719696,0.8000979423522949,0.8546688556671143,1
0.43122074007987976,0.5136039853096008,0.569102942943573,0.5598636865615845,0.5056053996086121,0.5306465029716492,0.5278726816177368,0.5181665420532227,0.509169340133667,0.455837607383728,0.470477432012558,0.48986658453941345,0.5064416527748108,0.38891172409057617,0.41658446192741394,0.44200408458709717,0.460693895816803,0.33052799105644226,0.36077678203582764,0.38800346851348877,0.40773776173591614,0.9458156824111938,0.8796632289886475,0.7783769965171814,0.6894779205322266,0.6477928161621094,0.6000046730041504,0.45154449343681335,0.35020962357521057,0.2627665400505066,0.5921605825424194,0.6047887802124023,0.7027367353439331,0.7824802398681641,0.6144372820854187,0.6765438914299011,0.7824960350990295,0.8631391525268555,0.6560369729995728,0.7138828039169312,0.7911146879196167,0.8441302180290222,1
0.43180331587791443,0.5121481418609619,0.5670729279518127,0.5882879495620728,0.5979840755462646,0.5295689702033997,0.5290114879608154,0.5188354253768921,0.5096511840820312,0.46125471591949463,0.469290554523468,0.4837891459465027,0.4979895353317261,0.39820796251296997,0.4193733036518097,0.44444701075553894,0.4634782671928406,0.34101420640945435,0.3659399151802063,0.3907419741153717,0.4095272123813629,0.9349179267883301,0.8613148927688599,0.7460216879844666,0.6453565955162048,0.5750401616096497,0.6067892909049988,0.4704534411430359,0.3746092617511749,0.29131174087524414,0.5984808802604675,0.5890870094299316,0.6697460412979126,0.7391933798789978,0.614511251449585,0.6558931469917297,0.7591081261634827,0.8423643112182617,0.6499078869819641,0.7000323534011841,0.7761238217353821,0.8322811722755432,1
0.4297598898410797,0.5082667469978333,0.5610668063163757,0.5602898001670837,0.527970552444458,0.527831494808197,0.5245893597602844,0.516421914100647,0.5103949308395386,0.45860791206359863,0.47297611832618713,0.4870375692844391,0.49976232647895813,0.396557092666626,0.42099079489707947,0.44152072072029114,0.45768970251083374,0.34151920676231384,0.36845147609710693,0.3910524249076843,0.40867865085601807,0.9161430597305298,0.8568025231361389,0.7562949657440186,0.6755702495574951,0.6321533918380737,0.5914967656135559,0.45226767659187317,0.3574073314666748,0.277765691280365,0.583229660987854,0.5962844491004944,0.689569890499115,0.7680761814117432,0.6021398305892944,0.6600624322891235,0.7578123807907104,0.8331176042556763,0.6379197239875793,0.6964486241340637,0.771533727645874,0.8231949806213379,1
0.4290405809879303,0.5085110068321228,0.5687554478645325,0.595844566822052,0.610616147518158,0.525975227355957,0.5215563774108887,0.5120960474014282,0.504207968711853,0.46047744154930115,0.46944859623908997,0.48331180214881897,0.49593639373779297,0.40087640285491943,0.4194062054157257,0.44085702300071716,0.457634299993515,0.3476373851299286,0.36734092235565186,0.39150726795196533,0.41080063581466675,0.9162709712982178,0.8486213684082031,0.7361330986022949,0.6362326145172119,0.5637630820274353,0.5977944731712341,0.4662160873413086,0.3739473521709442,0.2954943776130676,0.5910037159919739,0.6009584665298462,0.6888647675514221,0.761859655380249,0.6105092167854309,0.6613102555274963,0.7559928894042969,0.8308718800544739,0.6476486325263977,0.6929552555084229,0.7645620107650757,0.8172305226325989,1
