x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.41968876123428345,0.49132078886032104,0.5401220321655273,0.5486227869987488,0.5325741767883301,0.5159108638763428,0.5169687867164612,0.5070836544036865,0.4970739483833313,0.45438796281814575,0.46988770365715027,0.4818408787250519,0.4910496175289154,0.3972018361091614,0.4164850115776062,0.43707507848739624,0.4544716477394104,0.3454284965991974,0.3677806854248047,0.390493780374527,0.4079474210739136,0.9058922529220581,0.8435485363006592,0.7548145651817322,0.6768991947174072,0.6218363642692566,0.6106478571891785,0.49724653363227844,0.4162590503692627,0.3431335389614105,0.6035858988761902,0.533936619758606,0.5270965099334717,0.5219500660896301,0.618847668170929,0.631373941898346,0.7255461812019348,0.8013265132904053,0.6528682112693787,0.6809701323509216,0.7501826286315918,0.803453803062439,1
0.42445576190948486,0.49357858300209045,0.5408765077590942,0.5312012434005737,0.4909560978412628,0.5102382898330688,0.5093525052070618,0.5033693313598633,0.4993634521961212,0.4495347738265991,0.4607352912425995,0.4746732711791992,0.4860858917236328,0.3943265974521637,0.4135628938674927,0.4336145520210266,0.4483373165130615,0.34372854232788086,0.3662780523300171,0.39003250002861023,0.40714558959007263,0.8943828344345093,0.8406712412834167,0.7556848526000977,0.6794719099998474,0.6353347301483154,0.6041738390922546,0.4870949983596802,0.4038182199001312,0.3328767418861389,0.5956205725669861,0.6081680059432983,0.6928677558898926,0.7649746537208557,0.6131746768951416,0.6601170897483826,0.7461739182472229,0.8149425387382507,0.6472057700157166,0.6891577839851379,0.7522737979888916,0.7987920641899109,1
0.4274165630340576,0.496319979429245,0.5405065417289734,0.5450928807258606,0.5175264477729797,0.5130646228790283,0.514034628868103,0.510010838508606,0.5058752298355103,0.45730942487716675,0.47097525000572205,0.48598888516426086,0.4957699179649353,0.40562495589256287,0.42754945158958435,0.4463151693344116,0.4574369788169861,0.359826922416687,0.38230788707733154,0.4036797881126404,0.41689226031303406,0.8969003558158875,0.8464965224266052,0.7633528113365173,0.6889446973800659,0.648220419883728,0.6212131977081299,0.5041480660438538,0.4225696921348572,0.35372647643089294,0.617504894733429,0.6103227138519287,0.6967165470123291,0.7712745666503906,0.6350303888320923,0.658272922039032,0.7447031736373901,0.8142725825309753,0.6681058406829834,0.6928626298904419,0.7544863820075989,0.8008339405059814,1
0.4316841959953308,0.5030301809310913,0.5523528456687927,0.5832112431526184,0.6024764180183411,0.5178864002227783,0.5192871689796448,0.5137074589729309,0.5079481601715088,0.4619336426258087,0.47034895420074463,0.48581236600875854,0.4971896708011627,0.40997183322906494,0.42774468660354614,0.44884544610977173,0.4627501368522644,0.36357322335243225,0.38471782207489014,0.4048158824443817,0.41764238476753235,0.8984230756759644,0.8347145318984985,0.7352371215820312,0.6452606916427612,0.5786240100860596,0.6279599070549011,0.5148571729660034,0.4357870817184448,0.3669672906398773,0.6249907612800598,0.6141473054885864,0.6928102970123291,0.7604773640632629,0.6416585445404053,0.6593483686447144,0.7460225820541382,0.8183500170707703,0.6744775176048279,0.6993657946586609,0.7615805864334106,0.8097643852233887,1
0.43188610672950745,0.4980432391166687,0.5487852096557617,0.5539174675941467,0.5145962834358215,0.5132451057434082,0.5124167203903198,0.5070892572402954,0.5024205446243286,0.4599352777004242,0.48031264543533325,0.48990142345428467,0.4938170909881592,0.41030585765838623,0.4355694353580475,0.45255225896835327,0.46168777346611023,0.36606350541114807,0.39075738191604614,0.41242238879203796,0.42518696188926697,0.8851251006126404,0.8427402973175049,0.7694774866104126,0.7025168538093567,0.6756036877632141,0.6199951767921448,0.5049594640731812,0.4295315742492676,0.3661802411079407,0.6176693439483643,0.6283105611801147,0.7177371978759766,0.7897343039512634,0.637374997138977,0.659417450428009,0.7434701323509216,0.8098858594894409,0.670881986618042,0.6932255029678345,0.7523257732391357,0.7963333129882812,1
0.4420352280139923,0.5027408003807068,0.5442213416099548,0.5410619974136353,0.5136352777481079,0.5139109492301941,0.5047000050544739,0.4973728060722351,0.49274224042892456,0.4606916308403015,0.48283785581588745,0.49501144886016846,0.49892380833625793,0.4108695387840271,0.44060835242271423,0.4576343595981598,0.46533408761024475,0.36659157276153564,0.3953530788421631,0.4151594936847687,0.42461806535720825,0.8766441345214844,0.8376942276954651,0.7755833864212036,0.7213847041130066,0.6822702288627625,0.6121425628662109,0.49890369176864624,0.4233938753604889,0.3626837432384491,0.6136592626571655,0.6092970371246338,0.684678316116333,0.7496751546859741,0.6331741213798523,0.6574589014053345,0.7424806952476501,0.8101297616958618,0.6679441332817078,0.6934975981712341,0.7550144195556641,0.8006033301353455,1
0.4255968928337097,0.4938508868217468,0.5441792011260986,0.5319056510925293,0.4924006462097168,0.5385110974311829,0.5751981735229492,0.6002214550971985,0.6205894947052002,0.48293572664260864,0.5007297396659851,0.5011523962020874,0.4994296431541443,0.4254014492034912,0.44753122329711914,0.4603736996650696,0.4687177538871765,0.3703126013278961,0.3992447257041931,0.41352272033691406,0.42128926515579224,0.8879596590995789,0.8537614345550537,0.7911674976348877,0.7269657254219055,0.6874874234199524,0.6559265851974487,0.5936729311943054,0.5593187808990479,0.5324838161468506,0.6302160024642944,0.5210577249526978,0.4335389733314514,0.36805710196495056,0.6359317898750305,0.6521351933479309,0.7393471002578735,0.806170642375946,0.6624780893325806,0.6908873915672302,0.7574805617332458,0.807578444480896,1
0.4409030079841614,0.5044978260993958,0.5533441305160522,0.5493165254592896,0.5074391961097717,0.5104504823684692,0.5112573504447937,0.5077400803565979,0.5054745078086853,0.4590582549571991,0.4839894771575928,0.4915226101875305,0.49123677611351013,0.41370874643325806,0.4477218687534332,0.46206986904144287,0.46683454513549805,0.37499159574508667,0.4086219370365143,0.4264775812625885,0.4346644878387451,0.87664395570755,0.8424974679946899,0.7758058309555054,0.7112969756126404,0.6887595057487488,0.6110374927520752,0.5,0.422911137342453,0.3587142527103424,0.60568767786026,0.6113594770431519,0.6854905486106873,0.7463380098342896,0.6248846650123596,0.6614599227905273,0.7397315502166748,0.7991390824317932,0.6594735980033875,0.691711962223053,0.7511492371559143,0.7948005199432373,1
0.44065502285957336,0.5094296932220459,0.5598291158676147,0.5512971878051758,0.505918562412262,0.5250040888786316,0.5200516581535339,0.5094700455665588,0.504173994064331,0.47444289922714233,0.4986632168292999,0.5182626247406006,0.5367506146430969,0.4252046048641205,0.4577142596244812,0.4686912000179291,0.47647663950920105,0.3806806206703186,0.414452463388443,0.4307898283004761,0.4381486773490906,0.880292534828186,0.8425860404968262,0.7733145356178284,0.7048494219779968,0.6730165481567383,0.627123236656189,0.5118961334228516,0.4314659833908081,0.36195066571235657,0.6169574856758118,0.5722525119781494,0.5380198359489441,0.5120967030525208,0.6252790093421936,0.6588650941848755,0.7431074380874634,0.8145575523376465,0.6477546691894531,0.6779049634933472,0.7382689118385315,0.7907791137695312,1
0.45082399249076843,0.5144073963165283,0.562711238861084,0.5544589757919312,0.5093942284584045,0.5225105285644531,0.5193536281585693,0.5106399059295654,0.5067182779312134,0.4741063117980957,0.4993443787097931,0.518269956111908,0.5345214605331421,0.4274684488773346,0.46204572916030884,0.47375205159187317,0.4797666072845459,0.3848053216934204,0.41908442974090576,0.43530571460723877,0.44118207693099976,0.8685113191604614,0.8294439315795898,0.757533073425293,0.6905696392059326,0.6618082523345947,0.6135734915733337,0.5004824995994568,0.4236588776111603,0.35808491706848145,0.6077539324760437,0.5858297944068909,0.5999647378921509,0.6104344129562378,0.6180062294006348,0.6399059891700745,0.7264863848686218,0.7954392433166504,0.6402254700660706,0.6627156734466553,0.7270190715789795,0.7786669731140137,1
0.4572346806526184,0.5207459926605225,0.5691589713096619,0.5564948320388794,0.5111122727394104,0.5178453326225281,0.514058530330658,0.508289635181427,0.5047771334648132,0.46698135137557983,0.5010625720024109,0.5119196772575378,0.5138879418373108,0.42347970604896545,0.46013131737709045,0.4724545180797577,0.47643017768859863,0.3848790228366852,0.4184359610080719,0.43695297837257385,0.4445900022983551,0.8603665828704834,0.8215709328651428,0.7498399615287781,0.685407817363739,0.6659815311431885,0.5956521034240723,0.48903459310531616,0.41859257221221924,0.36011335253715515,0.5928494930267334,0.6090938448905945,0.6860859990119934,0.7503824830055237,0.6121588349342346,0.6453513503074646,0.7243371605873108,0.7866572737693787,0.6425273418426514,0.6604740619659424,0.7204923033714294,0.7695980668067932,1
0.4595802128314972,0.5228164792060852,0.5701413154602051,0.5622138977050781,0.5197790265083313,0.5216363072395325,0.5171023011207581,0.5091432332992554,0.5022241473197937,0.4715861678123474,0.4993547201156616,0.5106343626976013,0.5134004354476929,0.4273156225681305,0.46240919828414917,0.4761096239089966,0.48123136162757874,0.3874953091144562,0.42242780327796936,0.44063350558280945,0.44780513644218445,0.8558182716369629,0.8201620578765869,0.7504611015319824,0.6842986941337585,0.6638362407684326,0.5904250144958496,0.4852437376976013,0.41303592920303345,0.3522488474845886,0.5884618163108826,0.5931445956230164,0.6677594184875488,0.7325364351272583,0.6066891551017761,0.6385049223899841,0.719512939453125,0.7843823432922363,0.636859655380249,0.6565278172492981,0.7157836556434631,0.7651354670524597,1
0.4614450931549072,0.5260377526283264,0.5763739347457886,0.5710673332214355,0.5278031826019287,0.5222121477127075,0.5178259611129761,0.5110571384429932,0.5058850049972534,0.47110649943351746,0.5045859217643738,0.5155274868011475,0.5158949494361877,0.42659685015678406,0.4637433886528015,0.47541165351867676,0.4776139557361603,0.38610541820526123,0.4233132302761078,0.4406214654445648,0.44501060247421265,0.8481217622756958,0.8151922821998596,0.7443321943283081,0.6776794195175171,0.6565675735473633,0.5838053226470947,0.47263890504837036,0.3982619345188141,0.335972398519516,0.580785870552063,0.5951706171035767,0.6825035214424133,0.7531120777130127,0.5998903512954712,0.6270561218261719,0.7096563577651978,0.7751449346542358,0.6298384666442871,0.6461263298988342,0.7087842226028442,0.7597599029541016,1
0.4616137146949768,0.5245379209518433,0.5751685500144958,0.5644120573997498,0.5163055658340454,0.5201604962348938,0.518342912197113,0.5131654143333435,0.5088915824890137,0.4680355191230774,0.5018757581710815,0.510317325592041,0.5101811289787292,0.42435210943222046,0.4629162847995758,0.4735272526741028,0.47539475560188293,0.38497722148895264,0.42104125022888184,0.44010138511657715,0.4483646750450134,0.8446682691574097,0.8113067150115967,0.7345086336135864,0.6648598313331604,0.6384820342063904,0.5722122192382812,0.4566391706466675,0.3830528259277344,0.3209986686706543,0.5689101815223694,0.5862610340118408,0.6726999282836914,0.7398918271064758,0.5894929766654968,0.6235448122024536,0.7083778381347656,0.7725577354431152,0.6217714548110962,0.6387258768081665,0.7035363912582397,0.7564690709114075,1
0.45577624440193176,0.5191783905029297,0.5702703595161438,0.5624721050262451,0.5175833106040955,0.5227163434028625,0.5186629891395569,0.5117707848548889,0.5070127248764038,0.4691758155822754,0.49536195397377014,0.5055625438690186,0.5077552795410156,0.42242270708084106,0.4557407796382904,0.46913546323776245,0.4725763201713562,0.3796497583389282,0.4102100431919098,0.4301154911518097,0.4389629662036896,0.8424856066703796,0.8089770674705505,0.7340213060379028,0.6672276854515076,0.6314030289649963,0.5717542171478271,0.4514540433883667,0.37472304701805115,0.3095608353614807,0.5695950388908386,0.5776373147964478,0.6676011681556702,0.7385689616203308,0.5873792171478271,0.6139217615127563,0.7042505145072937,0.7719489336013794,0.6165074706077576,0.6234764456748962,0.6893405318260193,0.7420992851257324,1
0.45963966846466064,0.5211403369903564,0.5707076191902161,0.5537155270576477,0.5030777454376221,0.52793288230896,0.5233972668647766,0.5165222883224487,0.5120009183883667,0.4751986861228943,0.48934656381607056,0.4976080358028412,0.5018593668937683,0.42789426445961,0.4470598101615906,0.4625844359397888,0.46886011958122253,0.38371542096138,0.40173912048339844,0.4239044785499573,0.43601998686790466,0.8341301083564758,0.8008284568786621,0.7248030304908752,0.654632568359375,0.6219009160995483,0.5654744505882263,0.4352281987667084,0.3561704754829407,0.28988590836524963,0.5735452771186829,0.5433652997016907,0.6312845349311829,0.7021928429603577,0.5957337617874146,0.5917636752128601,0.6861158013343811,0.7541815042495728,0.6279113292694092,0.6119099855422974,0.6800404787063599,0.7347704172134399,1
0.4539521038532257,0.5212703347206116,0.5744330883026123,0.5565522313117981,0.507975697517395,0.5410616993904114,0.5352392792701721,0.5269487500190735,0.5196418762207031,0.4838677644729614,0.49227872490882874,0.5050890445709229,0.5130105018615723,0.43179383873939514,0.44601455330848694,0.4629543721675873,0.4713967442512512,0.3831317722797394,0.3976145088672638,0.42003071308135986,0.43428850173950195,0.8393166065216064,0.8089906573295593,0.7339746952056885,0.6613225936889648,0.6231845617294312,0.5748084783554077,0.44025981426239014,0.35602498054504395,0.2866317331790924,0.5787306427955627,0.5456541776657104,0.6192434430122375,0.6817667484283447,0.5970696210861206,0.5892783403396606,0.6812897324562073,0.7503745555877686,0.6259661316871643,0.6080992817878723,0.6767236590385437,0.7334024310112,1
0.4590138792991638,0.526623010635376,0.5781319737434387,0.5553786754608154,0.5028671026229858,0.5483179688453674,0.5466938018798828,0.5410624742507935,0.5358397364616394,0.48996612429618835,0.49420320987701416,0.5055124759674072,0.5120840072631836,0.43666142225265503,0.4477335512638092,0.46771520376205444,0.4752788245677948,0.38613420724868774,0.3989071846008301,0.4222566485404968,0.43407636880874634,0.8501886129379272,0.8189423084259033,0.7382568717002869,0.6655312776565552,0.6266974210739136,0.5727407932281494,0.4371161460876465,0.35275378823280334,0.2822641432285309,0.5803875923156738,0.5322306156158447,0.6193634867668152,0.6885319948196411,0.6042694449424744,0.5870277881622314,0.6900098323822021,0.76072758436203,0.6394797563552856,0.6070781946182251,0.6803224682807922,0.7378934621810913,1
0.4500359892845154,0.5198309421539307,0.5757413506507874,0.5562669038772583,0.5008747577667236,0.5483062267303467,0.5571548938751221,0.5562222003936768,0.5539788007736206,0.4906976521015167,0.4983782470226288,0.5043736100196838,0.5083600282669067,0.437001496553421,0.44869816303253174,0.46271559596061707,0.468954861164093,0.385591596364975,0.39681679010391235,0.41670045256614685,0.42830657958984375,0.8755894899368286,0.8397920727729797,0.7607269287109375,0.6808261275291443,0.6453548073768616,0.590886652469635,0.4559587240219116,0.3698146343231201,0.29796960949897766,0.5966291427612305,0.54232257604599,0.628576934337616,0.7020671963691711,0.6185199618339539,0.5989574790000916,0.7010817527770996,0.7748796939849854,0.6519799828529358,0.618891179561615,0.6897310614585876,0.7495523691177368,1
0.4438498020172119,0.5133253931999207,0.5703226327896118,0.5554036498069763,0.5006096959114075,0.5492262244224548,0.5555583238601685,0.552008867263794,0.5479070544242859,0.48893073201179504,0.4972744286060333,0.5023366808891296,0.5054939985275269,0.43292883038520813,0.444301038980484,0.4581778347492218,0.4642565846443176,0.3800489902496338,0.3926231861114502,0.41373908519744873,0.42613816261291504,0.8798919916152954,0.8447927236557007,0.7646549940109253,0.6850860714912415,0.6437439918518066,0.5923022031784058,0.4540086090564728,0.3676444888114929,0.2940835654735565,0.5961834788322449,0.5512351989746094,0.6500668525695801,0.7290520071983337,0.6177980303764343,0.5980848073959351,0.7047040462493896,0.7804816961288452,0.6521768569946289,0.6180671453475952,0.6924431324005127,0.7537518739700317,1
0.4462190270423889,0.5159910321235657,0.5749552249908447,0.5576333999633789,0.501809298992157,0.5481752157211304,0.5562742948532104,0.5539535284042358,0.5506154894828796,0.48716792464256287,0.49516281485557556,0.502373218536377,0.5072576403617859,0.4307040572166443,0.44313791394233704,0.45855164527893066,0.46552371978759766,0.376958966255188,0.389362096786499,0.4112400710582733,0.4242439866065979,0.885662853717804,0.8457369804382324,0.764823853969574,0.683937668800354,0.6432058811187744,0.5964265465736389,0.45810943841934204,0.3701373338699341,0.29529133439064026,0.599185585975647,0.5512299537658691,0.6413437128067017,0.7155076861381531,0.6193349361419678,0.604993999004364,0.7096750140190125,0.7851511836051941,0.6521593332290649,0.6176804900169373,0.6912221908569336,0.7540490627288818,1
0.4430464208126068,0.5130205154418945,0.572771430015564,0.5561808347702026,0.4987178444862366,0.5454321503639221,0.5555201768875122,0.5521836280822754,0.5483120679855347,0.4856239855289459,0.4942988157272339,0.4993664026260376,0.5041189789772034,0.4296872317790985,0.44435998797416687,0.45825186371803284,0.46441203355789185,0.37648043036460876,0.39139828085899353,0.4117540121078491,0.42329323291778564,0.8837572932243347,0.8457762598991394,0.7654790878295898,0.6824700236320496,0.6414521932601929,0.5948085784912109,0.4532654583454132,0.36255815625190735,0.28608080744743347,0.5958763957023621,0.5470300912857056,0.6343716382980347,0.709255576133728,0.6142197847366333,0.6066371202468872,0.7090399265289307,0.7831436395645142,0.6454835534095764,0.6225237250328064,0.695101261138916,0.7548689842224121,1
0.44008946418762207,0.5139153003692627,0.5774098038673401,0.5606372952461243,0.5009382963180542,0.5419824719429016,0.5513945817947388,0.5511537194252014,0.5494504570960999,0.48144346475601196,0.49304601550102234,0.497916042804718,0.49963411688804626,0.4249386489391327,0.44044527411460876,0.45405349135398865,0.46028682589530945,0.36986690759658813,0.38581976294517517,0.40794453024864197,0.4220533072948456,0.9041659832000732,0.8645943403244019,0.7802308797836304,0.6954966187477112,0.6597961783409119,0.6129682660102844,0.4651675820350647,0.37154948711395264,0.292622834444046,0.6088588833808899,0.5834606289863586,0.688323974609375,0.7738812565803528,0.6220387816429138,0.615213930606842,0.7242090106010437,0.8078121542930603,0.6491532921791077,0.6264872550964355,0.7036263346672058,0.7702592015266418,1
0.43513667583465576,0.5121815800666809,0.5820344090461731,0.5722177028656006,0.5096678733825684,0.5342873930931091,0.5447355508804321,0.5448191165924072,0.5453266501426697,0.4746447503566742,0.4926486015319824,0.4960743486881256,0.4970455765724182,0.4187444746494293,0.43998461961746216,0.4523111581802368,0.4591056704521179,0.3650699555873871,0.38802823424339294,0.4095616042613983,0.42339521646499634,0.9163658618927002,0.877400279045105,0.7922651767730713,0.7074255347251892,0.6728224158287048,0.6070204973220825,0.46286290884017944,0.3686957359313965,0.28861963748931885,0.5969071388244629,0.6104724407196045,0.7254071235656738,0.813880980014801,0.6112946271896362,0.6351388096809387,0.7397525310516357,0.8196048736572266,0.6400373578071594,0.6449189186096191,0.7214813232421875,0.7842357158660889,1
0.42840471863746643,0.5089609622955322,0.573775053024292,0.5818508863449097,0.5305474996566772,0.4905567467212677,0.5015275478363037,0.5026469826698303,0.5034871101379395,0.4340861737728119,0.4987209141254425,0.5170614123344421,0.5172494053840637,0.38696783781051636,0.46002647280693054,0.47950348258018494,0.4833589196205139,0.34630391001701355,0.41099226474761963,0.4354963004589081,0.4432142972946167,0.940021276473999,0.8803400993347168,0.7868325710296631,0.6957220435142517,0.66426020860672,0.5878883004188538,0.46205955743789673,0.36938929557800293,0.28978389501571655,0.5846728086471558,0.5845621228218079,0.6885455250740051,0.7751516103744507,0.6051146388053894,0.62752765417099,0.7349262833595276,0.820392370223999,0.6430139541625977,0.651338517665863,0.7286830544471741,0.7948492765426636,1
0.4243066608905792,0.5073007345199585,0.5706408023834229,0.5866774916648865,0.53972327709198,0.47034621238708496,0.47657155990600586,0.4742286503314972,0.47327110171318054,0.41717666387557983,0.5089699029922485,0.5320077538490295,0.5322543978691101,0.37457847595214844,0.4767026901245117,0.49717020988464355,0.4994000792503357,0.34090399742126465,0.4237954318523407,0.4517529606819153,0.45996761322021484,0.9508144855499268,0.88043612241745,0.786389946937561,0.69806307554245,0.6661682724952698,0.5797696113586426,0.45906198024749756,0.3670085072517395,0.28979048132896423,0.5841852426528931,0.563720166683197,0.6627580523490906,0.7443674802780151,0.6146186590194702,0.6295677423477173,0.7390369176864624,0.8235078454017639,0.6634084582328796,0.6665180921554565,0.7443508505821228,0.8140777349472046,1
0.4292007386684418,0.5125923156738281,0.5737298130989075,0.5932315587997437,0.5569585561752319,0.4715697765350342,0.4720079004764557,0.4672658145427704,0.46195316314697266,0.41550469398498535,0.5209370851516724,0.5500989556312561,0.5477018356323242,0.3750559091567993,0.4925999939441681,0.5147268176078796,0.5125311017036438,0.3488692045211792,0.4453231990337372,0.4745968282222748,0.4804641306400299,0.9729653596878052,0.8995529413223267,0.7988460659980774,0.7173354029655457,0.6886680722236633,0.5915319919586182,0.45921385288238525,0.3667680323123932,0.2895686626434326,0.6019927263259888,0.5746644735336304,0.6640356779098511,0.7407150864601135,0.6423883438110352,0.6549208164215088,0.7604531049728394,0.8355597853660583,0.7012076377868652,0.7035443782806396,0.7785098552703857,0.8403781652450562,1
0.42681312561035156,0.5121331214904785,0.5696864724159241,0.5940645933151245,0.5706398487091064,0.47254472970962524,0.4768140912055969,0.4721892774105072,0.46569910645484924,0.41756078600883484,0.5323824286460876,0.558217465877533,0.5517561435699463,0.37986624240875244,0.5044378638267517,0.524379312992096,0.5202333927154541,0.3575079143047333,0.4581734836101532,0.4893396496772766,0.49872249364852905,0.9811211824417114,0.9026069641113281,0.8008176684379578,0.7216445207595825,0.6773316860198975,0.5893891453742981,0.4613107442855835,0.369796484708786,0.2945600748062134,0.5978361964225769,0.5783103704452515,0.6789470314979553,0.7597498297691345,0.6376911401748657,0.6531253457069397,0.7616689801216125,0.8367840051651001,0.6970458626747131,0.7049463987350464,0.7802754640579224,0.8406537771224976,1
