x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.4186760187149048,0.5208272933959961,0.5668081045150757,0.6041989326477051,0.6319683194160461,0.44511184096336365,0.4613954722881317,0.46754390001296997,0.46771037578582764,0.4040836691856384,0.541799783706665,0.5726512670516968,0.5629171133041382,0.38668256998062134,0.5305134057998657,0.5482038855552673,0.5372450947761536,0.3862263262271881,0.49910640716552734,0.5241991877555847,0.5245176553726196,0.9911479353904724,0.8833171129226685,0.7681701183319092,0.6757934093475342,0.5916153192520142,0.5954196453094482,0.4722728729248047,0.37647801637649536,0.3016335666179657,0.610063910484314,0.5856506824493408,0.6891151666641235,0.7648866176605225,0.6541906595230103,0.6584285497665405,0.7632675170898438,0.8327624797821045,0.7150510549545288,0.7225300669670105,0.7958350777626038,0.849177360534668,1
0.4246511459350586,0.5203083157539368,0.5614246129989624,0.5985059142112732,0.6286070346832275,0.4402247369289398,0.452334463596344,0.45899733901023865,0.4620875120162964,0.40144646167755127,0.5444755554199219,0.5758537650108337,0.5670449733734131,0.3892550468444824,0.5375953912734985,0.5550063848495483,0.542966365814209,0.39443618059158325,0.5117515921592712,0.533963680267334,0.5313050150871277,0.9896776676177979,0.8803815841674805,0.767451286315918,0.6813488006591797,0.603590726852417,0.6026005148887634,0.4726119935512543,0.3753129541873932,0.2997475862503052,0.6189755797386169,0.5982911586761475,0.7035220861434937,0.7778826951980591,0.6643272042274475,0.6662635803222656,0.7651486992835999,0.8291095495223999,0.7232396602630615,0.7306013107299805,0.8023701310157776,0.8513339757919312,1
0.42730918526649475,0.5201922059059143,0.5598862171173096,0.6005004048347473,0.6354823112487793,0.4293263256549835,0.44455578923225403,0.45078983902931213,0.45374828577041626,0.39616072177886963,0.5457192659378052,0.5800448656082153,0.5710371136665344,0.3918597400188446,0.5455604791641235,0.5668623447418213,0.5543084144592285,0.4070093333721161,0.5286241769790649,0.5524342060089111,0.5480073690414429,0.9846746921539307,0.8607395887374878,0.7381618022918701,0.6468883156776428,0.5562530755996704,0.5960664749145508,0.47277575731277466,0.37828725576400757,0.3062775433063507,0.6166790723800659,0.578101634979248,0.67628413438797,0.7446195483207703,0.6634164452552795,0.6516822576522827,0.7464146614074707,0.8032935857772827,0.7219154238700867,0.7183195352554321,0.7861396074295044,0.829108715057373,1
0.3935399651527405,0.4208417534828186,0.4537219703197479,0.5131847262382507,0.5703060626983643,0.3814636766910553,0.40596064925193787,0.4149291515350342,0.42203041911125183,0.3798788785934448,0.5262992978096008,0.5456584692001343,0.5275087356567383,0.4035945236682892,0.5494388937950134,0.5515071153640747,0.5299735069274902,0.4420102536678314,0.5570271611213684,0.5600983500480652,0.5453634262084961,0.9614496827125549,0.8324387073516846,0.7091211080551147,0.6353318095207214,0.5840433835983276,0.6030083298683167,0.4574117064476013,0.36325591802597046,0.2905668020248413,0.6198869347572327,0.5813032388687134,0.662671685218811,0.7202134728431702,0.663612425327301,0.651617169380188,0.732439398765564,0.7773741483688354,0.7151806950569153,0.7120923399925232,0.7768825888633728,0.8145458698272705,1
0.3941274881362915,0.3873688578605652,0.4022156596183777,0.445321649312973,0.48915788531303406,0.36852502822875977,0.39186766743659973,0.40249431133270264,0.41211360692977905,0.3748708963394165,0.5212746858596802,0.5402830839157104,0.5241761803627014,0.4050515592098236,0.5467153787612915,0.5486782193183899,0.5299222469329834,0.44714632630348206,0.5589430332183838,0.5590226650238037,0.5429220795631409,0.9633762240409851,0.8288667798042297,0.7045984268188477,0.6278040409088135,0.5802386999130249,0.6045688390731812,0.4499014914035797,0.3524630069732666,0.27873486280441284,0.6181265115737915,0.5700045824050903,0.6530167460441589,0.714759349822998,0.6601002216339111,0.6429214477539062,0.7265049815177917,0.7753762602806091,0.7121323943138123,0.7063106894493103,0.7726758122444153,0.8131117820739746,1
0.381186842918396,0.37065252661705017,0.38256025314331055,0.42049849033355713,0.46379274129867554,0.35450470447540283,0.383562833070755,0.3969646096229553,0.40813031792640686,0.37140387296676636,0.515705406665802,0.53757643699646,0.5213993191719055,0.4085114300251007,0.5425302982330322,0.5462296605110168,0.5261144638061523,0.45415833592414856,0.5578891634941101,0.5596440434455872,0.5429714322090149,0.9586805701255798,0.8230139017105103,0.6856236457824707,0.5976161956787109,0.5401210784912109,0.6009272336959839,0.4427361786365509,0.3464720845222473,0.27287134528160095,0.6194856762886047,0.5603291392326355,0.6385256052017212,0.6981917023658752,0.662510097026825,0.639120876789093,0.7163739204406738,0.7598471641540527,0.7147542238235474,0.7014988660812378,0.7651481628417969,0.8032978773117065,1
0.38399621844291687,0.3742542564868927,0.38878390192985535,0.42483848333358765,0.4634413719177246,0.3524915874004364,0.38001376390457153,0.39343440532684326,0.40506166219711304,0.371432900428772,0.515060305595398,0.5370640754699707,0.5211951732635498,0.4093145728111267,0.5423277616500854,0.5444117784500122,0.5223842859268188,0.4544770419597626,0.5575883984565735,0.5588459968566895,0.5401983261108398,0.959251880645752,0.822993814945221,0.6755423545837402,0.5734405517578125,0.49817079305648804,0.5956136584281921,0.4416506290435791,0.3456488251686096,0.2721893787384033,0.6191112399101257,0.5554069876670837,0.6260102391242981,0.6799725294113159,0.6662150621414185,0.6387388110160828,0.711707592010498,0.7510104179382324,0.7208016514778137,0.7011088728904724,0.7602887153625488,0.7939785718917847,1
0.37190377712249756,0.35687536001205444,0.3765244483947754,0.4264773726463318,0.4824497103691101,0.3381994068622589,0.37134355306625366,0.38627752661705017,0.39805248379707336,0.36281856894493103,0.5083963871002197,0.5355405211448669,0.5224295854568481,0.40551742911338806,0.5389302372932434,0.538018524646759,0.5105856657028198,0.4540966749191284,0.5520013570785522,0.546040415763855,0.5196217894554138,0.9534214735031128,0.8114298582077026,0.6572558283805847,0.5490971803665161,0.4758973717689514,0.5862512588500977,0.43084853887557983,0.33504223823547363,0.26077693700790405,0.6110664010047913,0.540198802947998,0.60360187292099,0.6496357917785645,0.6601935625076294,0.6272457242012024,0.6951154470443726,0.7315248250961304,0.7175294756889343,0.6953714489936829,0.7507144212722778,0.7803946733474731,1
0.36885157227516174,0.3522394597530365,0.3709544241428375,0.4223553538322449,0.48214706778526306,0.33605098724365234,0.37232938408851624,0.3878166079521179,0.39731135964393616,0.368137389421463,0.5068178176879883,0.5276029109954834,0.5074092149734497,0.41645216941833496,0.5392446517944336,0.5365853905677795,0.506852924823761,0.4678618311882019,0.5537468194961548,0.5500679016113281,0.5284813046455383,0.9490796327590942,0.8073969483375549,0.6587525010108948,0.5626450777053833,0.503300666809082,0.5837143063545227,0.427168607711792,0.32946640253067017,0.2541644275188446,0.612248957157135,0.5401365756988525,0.6006138324737549,0.6454305648803711,0.6653991937637329,0.617132306098938,0.6762278079986572,0.7118821144104004,0.7254800796508789,0.6853176951408386,0.7255294322967529,0.7502914667129517,1
0.37047460675239563,0.34761226177215576,0.36333245038986206,0.4139646887779236,0.4719371795654297,0.3372201919555664,0.37507519125938416,0.39340248703956604,0.4043087959289551,0.3814956843852997,0.5057574510574341,0.5295876264572144,0.5156162977218628,0.43833398818969727,0.5397933721542358,0.5420259237289429,0.5180805325508118,0.4967305660247803,0.5608591437339783,0.5627206563949585,0.548649787902832,0.9503345489501953,0.798042893409729,0.6543346047401428,0.563637375831604,0.5077196359634399,0.5844812989234924,0.4202287495136261,0.32284221053123474,0.2478974461555481,0.6108768582344055,0.5207325220108032,0.5700116157531738,0.610883891582489,0.6612113118171692,0.5915333032608032,0.640301525592804,0.6773679256439209,0.7161372900009155,0.6457523703575134,0.6682271957397461,0.6898210048675537,1
0.3766075074672699,0.35015034675598145,0.3668542802333832,0.4174393117427826,0.47582733631134033,0.34688621759414673,0.3756744861602783,0.39260533452033997,0.4053286015987396,0.3977214992046356,0.5069113969802856,0.5205797553062439,0.5028920769691467,0.4572429358959198,0.5493633151054382,0.5488789677619934,0.5249778032302856,0.517328143119812,0.5744560956954956,0.6023038029670715,0.6173520684242249,0.9597172737121582,0.8064762353897095,0.658571183681488,0.5608344078063965,0.500278115272522,0.6002222299575806,0.42949098348617554,0.3276730477809906,0.2482624650001526,0.626187801361084,0.5256354212760925,0.58164381980896,0.6316165924072266,0.6717847585678101,0.5918682217597961,0.6420496106147766,0.6813027858734131,0.7228989005088806,0.6225160956382751,0.5834611654281616,0.5521457195281982,1
0.3807442784309387,0.3476373851299286,0.36213135719299316,0.4163458049297333,0.48327094316482544,0.3469546139240265,0.3722638487815857,0.3896282911300659,0.40376344323158264,0.4038923978805542,0.49716997146606445,0.5073596239089966,0.49040505290031433,0.4678785502910614,0.5463851094245911,0.5448625087738037,0.522080659866333,0.5300196409225464,0.5788741111755371,0.6077316999435425,0.6270642876625061,0.9631882905960083,0.8136569857597351,0.6743046641349792,0.5929147005081177,0.5565930604934692,0.6097419261932373,0.43962979316711426,0.3375989496707916,0.2570927143096924,0.6289411783218384,0.5365155935287476,0.5952038168907166,0.6478657126426697,0.6709734797477722,0.5903259515762329,0.6441114544868469,0.6866706013679504,0.7208136916160583,0.6151856780052185,0.5671599507331848,0.5285585522651672,1
0.3859230577945709,0.345492422580719,0.358559250831604,0.4151420295238495,0.4808542728424072,0.35645791888237,0.38135772943496704,0.4035513401031494,0.42311060428619385,0.4223804473876953,0.49893301725387573,0.4993033707141876,0.47929447889328003,0.4887649416923523,0.54557204246521,0.5384229421615601,0.5155149698257446,0.5478891134262085,0.5763691663742065,0.5768108367919922,0.5674525499343872,0.9634250402450562,0.8229165077209473,0.6972866058349609,0.6309685707092285,0.6051590442657471,0.6160953640937805,0.44578859210014343,0.34485000371932983,0.2674223780632019,0.6267286539077759,0.56266850233078,0.6147305369377136,0.6624619960784912,0.6625877022743225,0.6134793162345886,0.6567022204399109,0.695173442363739,0.7028683423995972,0.6453529000282288,0.654858410358429,0.66758793592453,1
0.39267170429229736,0.34168124198913574,0.33847561478614807,0.378237783908844,0.43344536423683167,0.35466283559799194,0.38255250453948975,0.40381455421447754,0.4207649230957031,0.42242759466171265,0.49068453907966614,0.48571255803108215,0.46214795112609863,0.48904693126678467,0.5320078134536743,0.5209163427352905,0.49689456820487976,0.5438084602355957,0.560503363609314,0.5462271571159363,0.5267924070358276,0.9658397436141968,0.8338316082954407,0.7093218564987183,0.6328268051147461,0.6014658212661743,0.6252875328063965,0.44901737570762634,0.3452441990375519,0.26729023456573486,0.6338093876838684,0.5624503493309021,0.6138114929199219,0.6643887162208557,0.6686989665031433,0.6193933486938477,0.6619496941566467,0.7069114446640015,0.7100452780723572,0.6817891597747803,0.7210139036178589,0.7588863968849182,1
0.4059266746044159,0.34652844071388245,0.33779576420783997,0.37702828645706177,0.42853087186813354,0.3674725294113159,0.38959765434265137,0.4056311547756195,0.42160797119140625,0.4384598731994629,0.4983516335487366,0.48783743381500244,0.46854808926582336,0.5034874081611633,0.5353813171386719,0.5196795463562012,0.4992372989654541,0.5551246404647827,0.5615110993385315,0.5449394583702087,0.5264661908149719,0.9709562063217163,0.8437118530273438,0.719260573387146,0.644981861114502,0.6170262694358826,0.619665265083313,0.43854665756225586,0.3380545377731323,0.26320141553878784,0.6232682466506958,0.5586999654769897,0.6124250888824463,0.6643729209899902,0.6610708832740784,0.6226411461830139,0.6627930998802185,0.7075198292732239,0.7039603590965271,0.6813231110572815,0.7168582677841187,0.753184974193573,1
0.4143780469894409,0.35261085629463196,0.3358727991580963,0.36735543608665466,0.4163748323917389,0.3680570721626282,0.38823944330215454,0.40360361337661743,0.4184592664241791,0.4396592676639557,0.49190017580986023,0.4782526195049286,0.45612311363220215,0.5055357217788696,0.5330560207366943,0.5180140733718872,0.4975011348724365,0.557781457901001,0.565678596496582,0.5495341420173645,0.5311270356178284,0.9764400720596313,0.858130156993866,0.7341622710227966,0.6566243767738342,0.6237605810165405,0.6246747970581055,0.44807207584381104,0.346011757850647,0.27063092589378357,0.6249410510063171,0.5728564262390137,0.6287064552307129,0.6848149299621582,0.6576685309410095,0.6303467750549316,0.6714776158332825,0.7195014357566833,0.697037935256958,0.6814687252044678,0.7170668244361877,0.7561619877815247,1
0.42165639996528625,0.3578965365886688,0.3407890498638153,0.3784887194633484,0.43527668714523315,0.3688502311706543,0.3859879672527313,0.40131062269210815,0.41843780875205994,0.442755788564682,0.5068352222442627,0.49965640902519226,0.4810571074485779,0.5101224184036255,0.5536918640136719,0.5430735349655151,0.5246999859809875,0.5663865804672241,0.5966596007347107,0.606230616569519,0.6080308556556702,0.9789999127388,0.8607274293899536,0.7370861768722534,0.6628091335296631,0.638176441192627,0.6142143607139587,0.44375288486480713,0.34021836519241333,0.262300968170166,0.6148041486740112,0.552457332611084,0.6137323975563049,0.6726383566856384,0.6503539681434631,0.6041393280029297,0.6540337204933167,0.7020466327667236,0.6928957104682922,0.6136488914489746,0.5913893580436707,0.5806093215942383,1
0.42683523893356323,0.35996827483177185,0.34387272596359253,0.37904828786849976,0.43130403757095337,0.3692779839038849,0.38728782534599304,0.4021114110946655,0.41695141792297363,0.44133758544921875,0.4979047477245331,0.4856841564178467,0.4656663239002228,0.5080023407936096,0.5437370538711548,0.5284596681594849,0.5086033940315247,0.5610803365707397,0.5763403177261353,0.562528133392334,0.5455101728439331,0.9736837148666382,0.8530742526054382,0.725049614906311,0.6474161148071289,0.6184707880020142,0.6212562322616577,0.4405718445777893,0.33810609579086304,0.2622954845428467,0.6228667497634888,0.5551780462265015,0.6126493215560913,0.6701059341430664,0.6579252481460571,0.6056193113327026,0.6479736566543579,0.6971722841262817,0.6993863582611084,0.6559085249900818,0.6823657155036926,0.7165528535842896,1
0.4409121870994568,0.36740949749946594,0.34674960374832153,0.3654434084892273,0.3938470780849457,0.37820446491241455,0.3966575264930725,0.4103825092315674,0.4236032962799072,0.4521106481552124,0.48380523920059204,0.46223515272140503,0.44021573662757874,0.5198161005973816,0.5262891054153442,0.5079862475395203,0.4913942515850067,0.5722728967666626,0.5645639300346375,0.5463293790817261,0.5319331288337708,0.9792700409889221,0.863447904586792,0.7212860584259033,0.6086406111717224,0.5444263815879822,0.6350918412208557,0.4478626549243927,0.34295082092285156,0.26445937156677246,0.6334049701690674,0.5721986889839172,0.6318528056144714,0.6858938932418823,0.6663694977760315,0.6223087310791016,0.6713823676109314,0.7228564023971558,0.7062531113624573,0.6732594966888428,0.71583092212677,0.7627212405204773,1
0.45691463351249695,0.37080299854278564,0.34070685505867004,0.37230414152145386,0.41779032349586487,0.398855060338974,0.4106261134147644,0.42367488145828247,0.4354795515537262,0.48127123713493347,0.45898985862731934,0.42969170212745667,0.4189172685146332,0.5421280264854431,0.5026788711547852,0.48163503408432007,0.4758770167827606,0.583577036857605,0.5496318340301514,0.5295946598052979,0.5225119590759277,0.9773811101913452,0.8666514158248901,0.7288979291915894,0.6398410201072693,0.6066970229148865,0.6283831596374512,0.45142263174057007,0.34701716899871826,0.2695079743862152,0.6295065879821777,0.577686607837677,0.6294347047805786,0.6808603405952454,0.6660401225090027,0.6362457275390625,0.6792922019958496,0.7315267324447632,0.7107024192810059,0.6788495182991028,0.7113653421401978,0.7585197687149048,1
0.47559264302253723,0.3763740062713623,0.333895742893219,0.37294697761535645,0.426965594291687,0.42122891545295715,0.4313710927963257,0.44391271471977234,0.4525826871395111,0.5054441094398499,0.4689061641693115,0.4426185190677643,0.43930327892303467,0.5617140531539917,0.5166164040565491,0.4933352470397949,0.48815083503723145,0.5964357852935791,0.5623483061790466,0.54038405418396,0.5338923931121826,0.977326512336731,0.8714797496795654,0.734222948551178,0.6439425349235535,0.6195897459983826,0.6321715116500854,0.4572431445121765,0.35112977027893066,0.2718784809112549,0.6307135224342346,0.5856139063835144,0.6336954236030579,0.6839350461959839,0.6655325293540955,0.6366096138954163,0.6702775359153748,0.7216067314147949,0.7089376449584961,0.680501401424408,0.7090263962745667,0.7545329332351685,1
0.4796166718006134,0.37676677107810974,0.3316938877105713,0.3705003559589386,0.4251694083213806,0.42214104533195496,0.4284372925758362,0.43746355175971985,0.4431246817111969,0.5066765546798706,0.4590856730937958,0.4318026602268219,0.4297792315483093,0.5616886019706726,0.5053660273551941,0.4837421178817749,0.48137393593788147,0.5947932600975037,0.5523229241371155,0.5322975516319275,0.5287345051765442,0.9624064564704895,0.8641399145126343,0.723842203617096,0.6325294375419617,0.6140044331550598,0.6150820851325989,0.44560492038726807,0.3435112237930298,0.267250120639801,0.6113513708114624,0.5827945470809937,0.6328504681587219,0.6809693574905396,0.6460906267166138,0.6303459405899048,0.6668316125869751,0.7151638865470886,0.6885979175567627,0.6660034656524658,0.696803092956543,0.7411355376243591,1
0.48754528164863586,0.38111191987991333,0.333234578371048,0.3676760792732239,0.41447582840919495,0.4281744062900543,0.425606369972229,0.42747849225997925,0.43189314007759094,0.5105092525482178,0.46682000160217285,0.43208497762680054,0.4288948178291321,0.5632299780845642,0.5170497298240662,0.486344575881958,0.48065921664237976,0.5961166620254517,0.5674655437469482,0.544174075126648,0.5378371477127075,0.9471557140350342,0.8445119857788086,0.6996503472328186,0.5905658602714539,0.5511199235916138,0.5866710543632507,0.4175229072570801,0.3276294469833374,0.25404974818229675,0.5871898531913757,0.5146690011024475,0.5708020329475403,0.6311897039413452,0.6217765212059021,0.570054292678833,0.6109768152236938,0.6681562662124634,0.6598725318908691,0.6096694469451904,0.6376703381538391,0.6869345307350159,1
0.48832082748413086,0.38611117005348206,0.33768683671951294,0.3676757216453552,0.41843023896217346,0.4316115379333496,0.43004173040390015,0.4293687045574188,0.4316396713256836,0.5130170583724976,0.46876272559165955,0.43838194012641907,0.4394308626651764,0.5657410025596619,0.5222302079200745,0.49526646733283997,0.4912828803062439,0.5987212657928467,0.5933195948600769,0.5870891809463501,0.5893452167510986,0.945517361164093,0.8384116291999817,0.7048956751823425,0.6123033761978149,0.5874021649360657,0.5715823769569397,0.41494399309158325,0.3255525231361389,0.2543473243713379,0.5747559070587158,0.525260865688324,0.5784565806388855,0.6341602206230164,0.6155561804771423,0.5812844038009644,0.6184247732162476,0.6713048815727234,0.6607965230941772,0.6103289723396301,0.6082910895347595,0.6282056570053101,1
0.49256324768066406,0.38907551765441895,0.3452492654323578,0.3754425644874573,0.4216771423816681,0.4363585412502289,0.43184804916381836,0.42797577381134033,0.42898327112197876,0.5212046504020691,0.47507959604263306,0.439769446849823,0.4398573935031891,0.5752180814743042,0.5293548703193665,0.4958687424659729,0.49042773246765137,0.6073225736618042,0.6243207454681396,0.6276646852493286,0.6345375776290894,0.9668014645576477,0.8592026233673096,0.71860671043396,0.628908097743988,0.5927411317825317,0.5820010900497437,0.4239061772823334,0.3392121195793152,0.2676708400249481,0.586111843585968,0.520267903804779,0.5790685415267944,0.6397966742515564,0.6260169744491577,0.5785619020462036,0.62369304895401,0.6792505979537964,0.6723871827125549,0.5904754996299744,0.5500608086585999,0.5322974920272827,1
0.5016644597053528,0.3923351466655731,0.3486974835395813,0.38218557834625244,0.43122872710227966,0.4334525465965271,0.42784592509269714,0.42449015378952026,0.42739811539649963,0.5194578766822815,0.4817640781402588,0.44478970766067505,0.4388241171836853,0.5752041935920715,0.5376219749450684,0.5030805468559265,0.4940149784088135,0.6119815707206726,0.6215449571609497,0.619318962097168,0.6200109720230103,0.9745985269546509,0.8648964166641235,0.7225676774978638,0.6359816789627075,0.6043692827224731,0.5841227173805237,0.4193519651889801,0.33800315856933594,0.2683239281177521,0.5916997194290161,0.4943017363548279,0.5429818630218506,0.6021320223808289,0.6334693431854248,0.5670719146728516,0.6096153855323792,0.6641097664833069,0.6773114800453186,0.5819286108016968,0.5393853187561035,0.5168063044548035,1
0.5238921642303467,0.40701180696487427,0.3555387258529663,0.38659465312957764,0.4249202609062195,0.4536570906639099,0.4346325695514679,0.42707836627960205,0.4227953553199768,0.5353339910507202,0.5100361704826355,0.4665638208389282,0.4385755956172943,0.5968306064605713,0.5844914317131042,0.5537920594215393,0.5367452502250671,0.6335537433624268,0.6075906753540039,0.5742359161376953,0.5552615523338318,0.9962512254714966,0.9025987386703491,0.7576289772987366,0.6610217690467834,0.6248365640640259,0.5947996377944946,0.42633652687072754,0.3489926755428314,0.28336843848228455,0.5951178669929504,0.4620009660720825,0.4478383958339691,0.46070533990859985,0.6398680210113525,0.5594471096992493,0.5689277648925781,0.6029043197631836,0.6925496459007263,0.6561065912246704,0.6785053014755249,0.7208365797996521,1
0.5358906984329224,0.40588200092315674,0.3522873520851135,0.3870648145675659,0.43938887119293213,0.46474316716194153,0.44192999601364136,0.43053877353668213,0.4248725473880768,0.5606406331062317,0.5031878352165222,0.45259562134742737,0.43202221393585205,0.6238197088241577,0.5683610439300537,0.524837851524353,0.5090882182121277,0.6632272601127625,0.6118758320808411,0.575187087059021,0.558550238609314,1.048370361328125,0.9470911622047424,0.7866506576538086,0.6764904856681824,0.638771653175354,0.6180755496025085,0.42975467443466187,0.341632217168808,0.26890313625335693,0.6269338726997375,0.5077983736991882,0.5395336151123047,0.5928424000740051,0.6782244443893433,0.6114432215690613,0.6471171975135803,0.6992735862731934,0.7321214079856873,0.690220057964325,0.7227815389633179,0.7752254605293274,1
0.5335389375686646,0.4076681435108185,0.36011552810668945,0.3939421474933624,0.42859891057014465,0.4724983870983124,0.447775274515152,0.4359942078590393,0.43140456080436707,0.5671542286872864,0.5172597169876099,0.46928852796554565,0.44657111167907715,0.6300696134567261,0.5792737603187561,0.5334888696670532,0.5156015157699585,0.6727032661437988,0.6257842779159546,0.5861707329750061,0.570064902305603,1.0682084560394287,0.953905463218689,0.7968019247055054,0.6824835538864136,0.6244226694107056,0.6259378790855408,0.42797136306762695,0.33434709906578064,0.25754889845848083,0.6380066275596619,0.47832465171813965,0.4798644781112671,0.5184273719787598,0.6925545930862427,0.6054953932762146,0.63962721824646,0.6974008679389954,0.7463204860687256,0.6979000568389893,0.7315338850021362,0.7848039269447327,1
